Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
18960,-0.16166765578694714,-0.4139969842517069,1.1146890482129328,0.48645241133025335,1.0125294464364423,1.2325813945779962,0.052038021933421906,0.7547857517131029,0.7631617762733673,-0.7747885242714972,-2.3426298249995843,-1.3488893394007992,-0.19783767012532028,0.07390749684261856,2.384264894982717,0.7779099521546383,-1.3594192240515524,0.21868339068836246,0.6983841605419562,-0.9694318602942639,0.9303902236729612,1.678766706373653,1.1713488722340764,-1.3464781199731457,1.0050458421146768,-0.5802816374014765,-0.9282239910729275,-0.3815682650899878,96.14,0
69571,0.2645772446304975,0.2173533938733192,1.1713021997455408,0.25119085463769536,-0.8349874331612194,-1.1147522205957472,-0.43344703429922066,0.6837137979863892,1.632357087640769,0.5622143696423157,-0.8952704746489081,1.1895394064701927,-3.001267703747753,-0.8976167742569859,-0.15042331479183618,-0.9007173646356857,0.40122151006158796,-0.9897026692016977,-0.2904060851790813,-0.9417756511457679,-0.47581156868891,0.39378865606832464,-0.610559578948206,0.8648659748826077,0.870523038890118,-1.6567271647054065,1.45234709141365,0.17434338288976411,124.23,0
59763,-0.4510849038292606,1.6219332271200901,0.3365049794606557,0.954744517128809,-0.2989300107409967,-1.8447535415528447,-1.1713753447849775,-0.8649731641460755,1.974583288445675,-0.07305017351096421,0.022671414795659834,-1.3149569139145665,-1.1576385223360355,0.8093301380820549,0.07411841008954276,0.39493305534663714,-1.1475425263253374,1.0319713694428692,0.9140369329988614,-0.5881718265854442,0.657740531288396,0.6588107940904998,-1.1629096803372547,-0.20448269201031913,0.8564472359305982,1.2355637725844706,-0.30685978140875836,-0.6661783566538422,20.57,0
26644,1.5355311485939678,1.8356653208586067,0.2470241481251099,0.9148198040867483,0.3973208238820738,1.7758475628796893,-0.8078822959000036,-0.590187051754389,-0.9343515977778539,-0.8455030614218026,-0.09187543894886702,0.071514099196436,-0.6042876188783747,-0.9652450054248087,1.2553125821168911,-0.2301280039198067,0.033273025664620634,0.27586138221000883,0.48474459366837375,0.010701836097903721,-0.4554842554985951,-0.6596533039237875,-1.395941674663648,1.4595306923051519,0.5691359111667103,-0.6041428495945933,0.20111681924401134,-0.18384882104138084,1.91,0
60967,0.46210165751850674,-0.06792712477807855,-1.3187034099297694,0.3021069837331905,0.8877320954017791,-0.4760909514282607,0.6319741064603209,-0.5170592803868239,-0.772067471974724,0.4390693790217933,-0.28423034408862236,-0.6933003347936797,0.06381765416914269,0.389260244993221,-0.8794619367564268,0.385624658822658,0.39114944235815424,-0.8071391320759267,0.28329790894559487,-0.48483631722122,0.6823577634781797,0.5249792809053224,1.3030735967288767,-1.1032435084164771,0.6113730636208774,-1.8456287863833012,0.3687698702688364,0.5000938849163176,11.98,0
91352,-0.24940790679525762,0.8801821684275919,0.4650848063524656,0.09582120323480652,-0.13409904950144078,0.13181403868773112,-0.10578878932228923,1.6131159421280723,-0.41416176490286516,0.6631762850610503,0.07594275488419598,-1.147289279206479,0.6886285310727127,0.985703130138941,0.8325019203433134,-0.5779729336671457,1.0339701388475435,0.34278571090707755,1.5077374928772729,-2.120495063597867,1.0797135963359672,0.9081230603653718,-0.12599435973243378,0.8200827756253533,0.4553563089365105,-0.4502481503853452,1.0347918972155683,-0.595699400245579,17.69,0
117082,1.3863099451817955,-0.16664639433632997,0.7857199719809648,0.9579666203398483,2.6479551505306067,0.299057233745908,-1.8871806264263118,-0.5382012054835594,0.8039463046324298,-1.230207308390323,-1.0927443130116348,-1.633085946097284,0.5925838150013129,0.017461592573674283,0.2512550482940951,1.1103771302466476,0.9480413802806011,-0.9538200348752041,-0.8988090847289161,-0.7094882791400241,1.403350614756782,2.1923649557916383,-1.655702288757073,-0.0019872637205526913,1.3451216916438917,1.4659603861952293,-0.023176494811341986,-0.28887813144948826,157.98,0
14922,1.5651133475640908,-0.48787394775796245,0.16544645395684363,-1.0361445216818017,0.6011350375183333,0.6686905060220257,-0.6657079820852826,-0.40557616265448343,0.03606622170529776,-1.2406713460626682,-0.1839193063323533,-0.28930542581584684,-1.736657672305175,1.1853713092761866,0.4375111206165369,0.5701964409558337,-1.4462052708066842,0.7836165158156493,-1.1050864438434844,1.6622146115165604,-1.1796048910639172,0.1160157517204851,2.1008978771498543,0.694970792785307,1.2329036798759785,0.44381534888037244,-0.8464777604530775,-0.11247250480189794,2.71,0
150750,0.5125586934746691,-1.1168254005786553,0.20187520636743977,-0.3005401156390509,0.1288263463791337,-1.6455804381231132,-0.9032432826865265,-0.7696818891488857,0.3665981336081182,1.1766346189203392,1.8820221984267014,1.2071823783919395,0.3279634557225134,0.22281919469929148,-0.9943628675628103,-0.5252927289054071,-1.362161259118943,-0.8954272362593307,-0.2240708907304822,-1.192769798783457,0.4985953015562498,0.002963739635506613,1.4588774938325497,-0.632896213424518,0.11259970798218417,-1.375923962217009,-1.3024373523123722,-1.1825622485935898,43.2,0
151799,-0.7752576597574965,0.0866123725631,-1.0317417157359048,-1.394754115151269,-0.15304791400514817,-1.3430499092270625,-0.6999076303886724,-0.8186126517298766,-0.06249675086997978,0.3712964118656704,0.5417325401230533,0.8857379493595455,0.9290921912320783,1.0543349007110996,1.9814090485726155,-0.6939175640408183,-0.049273652102154335,-0.19809137196415677,-1.169745929886511,-0.7315956149094414,1.3802040981762607,-1.4104654777076795,0.9515648978823852,-0.96002279075388,1.4261570174573797,-0.3037928526118201,0.10217127215556589,0.08884418980210292,1.43,0
119573,-0.5502704310217322,1.0843822821233247,1.168449022785681,-0.9515582954441199,0.23189089700882587,1.4337727192392966,0.14064966299780443,0.46177614491285474,0.8512709019249067,-2.736750281162422,-0.8900993089655688,-0.510327001720504,-1.644656676692763,0.09355263491519954,-1.182399760131284,0.36874849656681447,-0.4375761951043811,1.1880510180741517,-0.4684752879942847,0.3413102894523486,2.8919562775882177,-0.03839768527854497,-1.2528692450876429,-1.010070990560532,0.12967595787991137,1.3230006019873175,1.4002403883329981,0.7348662570094021,60.35,0
159717,-1.446738712993337,-1.2744199089880062,-1.3592096427840976,0.21013406629066708,0.3871387303322371,-1.0815261361337942,-1.7296910614954024,1.3464059694496624,1.9003671390016406,0.01709352904096266,-0.504357935524443,1.3785174592039817,0.18729849287412306,1.7948344840666475,-0.35034289290144066,0.6746751773749851,0.684483406141825,-0.8199266703767674,-0.30296548492026104,1.0439899270946165,-0.13343067751156681,-2.185943256396386,-0.49162032331515004,-0.6575156378810741,-0.48842576422930345,-0.04413848674782881,-1.03638096309022,-0.872610444781892,24.23,0
73949,-0.04241687980051322,-0.2870936395541087,-0.016591830108793962,0.7744714822912164,-1.1215943606797425,-0.17221962654593165,0.06343064367006597,-0.8513702347111892,-1.0702806016915551,1.4559264827510132,0.8753486569073685,0.42152955353419264,0.2383495681953926,-0.7668845728458389,1.188155561710682,0.6602876440289295,1.1423650477409963,-0.6839697791545973,2.371540125276209,-0.4879199860975618,2.2425675820257687,0.42830946660271674,-0.30964381139326264,-1.5841398120844377,-1.0062779881382165,0.30600393343789944,-1.3535864077530162,1.7797687219339153,2.44,0
141974,-1.0500414414445323,-0.3353415808113197,0.4575320856701678,1.8252871817132812,-1.1983696500837835,1.7445084684807786,2.3866199449220034,-2.470479349961657,0.2954169846003735,0.2845047435124755,-0.0466161107295523,-0.17498067823817848,-0.37956463061759366,-0.6841073544078267,-0.9662715791258794,-0.6602119992680667,-1.1497103006926603,-0.15865339351651103,0.8096895368873894,0.8502528174661572,0.38927933268284043,2.842874904474247,-0.27349504058839186,-0.5464472442322401,0.4006997947460943,-0.3368929209057521,0.5734109657124099,0.3069933980339936,61.5,0
125671,-0.32907476919651824,0.2468788805499315,1.1410017003910202,-0.11229055462835769,-0.741866522427452,1.61860712780598,-0.7552841496152988,0.08196179543425859,1.1472222514044725,-0.6300767984685416,-0.6081429698442375,-0.39262813547108827,0.6181912993636718,-1.7858678951294562,-1.227374406281016,-1.3014384090732949,1.8122274062709114,0.9369839582274115,-2.3632375748725822,0.390944113903102,0.9337470347792729,-0.398302986987558,-1.176617638030416,-0.8779598257087992,0.5776281640113111,0.5842516477005475,-0.06843239511125743,0.2765050331493417,2.93,0
97204,0.2606003030551612,0.26276569422190993,1.0536567433220532,-0.40342050654826206,-0.31979855625190073,0.5122920497119045,1.291267500450297,-2.6757920438016196,-0.13449584216570498,1.4583467299569497,-0.08918576874151,-1.7040594266256346,-0.049678953502285364,-0.3152418799069109,0.3586509103012103,-0.2153546658103992,1.4622316289509936,0.27438280015075966,-2.632173714361201,1.8500938695629288,0.3654173416979385,0.4951264434648124,-1.1262027005738884,-1.9258435875397266,-0.040310217563502414,0.019133395183151627,-0.6794760006695815,1.7353806819734978,14.92,0
31018,-1.9837086420039391,0.5372355784255417,1.1391956643311638,-0.07370263479531972,0.16663103818197778,-0.6009096475749245,-0.5455712552945801,-0.2929758767329986,-1.3307638585400738,2.6408219625634164,-0.08828815437832956,0.5698851953095582,1.102082969504473,1.9851067146300527,-0.01664869623102454,-0.4040785836501202,2.1047155912649815,-0.28583274082895216,-0.10010102868176361,-0.1293670600818768,-0.10906627811329092,-0.1233055322666102,1.1680957824780684,-1.2562324860829193,1.0824041765152026,0.6666164746764376,0.20604888786680922,-0.3156844937497414,57.6,0
96353,-1.263741268521237,1.8969822360346478,-0.3021244991088768,0.2419921998969132,-0.4451440597222084,0.33446459107796706,-1.316960188391498,-0.03732807144906896,1.7755101798796509,-0.05703509260381147,-0.19193591300977242,0.4052187365015577,1.3080613228636304,0.05125419924819062,0.7365914957119938,0.4535434595187427,-0.9658867427660729,0.5477602174199078,-0.1964607390822645,1.8378918290899406,0.33232835316876785,1.9048987615351032,-0.390360040005993,-1.0320823638780037,1.325447169154339,-1.0317093966225002,0.4039152287870383,0.42194789488549433,6.54,0
155753,-0.5068480548353258,-0.8704958051834639,2.3239269430144933,1.8023356645268007,-0.024630184563348523,-1.0600981972017616,-2.4274947118330243,-1.4801808772806286,0.3636015096703577,-1.3231208416781137,-0.579575075612638,0.396568025107334,0.40512350844251194,0.5746930072580442,-1.053014772193373,-1.3505184845492444,1.3627838399855552,0.5629568819954658,0.18899427387741607,0.23916568783356232,-2.054114260460939,0.2086406748496686,-1.4221188614369193,1.914663512960194,-0.13597289753252892,0.8546978964802756,-0.2847384227183553,-0.6134559464430329,18.25,0
170140,-0.052527368723172436,-0.9254524679108664,1.0878177100618849,0.008438676510202506,-1.4234258360846617,0.6769271035038197,1.0657441176402191,0.16239845584567528,1.1953308798783067,0.8373344580203433,-1.252750945808799,-0.5247303273325032,-0.9435786703226201,1.8151826498311057,-0.6401178180839061,-0.2793911188497295,-0.7096020928557853,0.46623547846753194,-0.42484490150649956,0.7462990760189774,0.12123691270163678,-0.2970586718637035,-0.18770656166628283,1.566532186036346,-0.9847517031166143,0.9920063568587003,0.2842856302905631,-0.31969946227537316,2.08,0
77425,-0.49389079973810796,0.2473655471056102,-0.35283143542731066,-1.0942001191387345,1.2099888078174252,0.6623623348478782,0.2976515576976365,-0.1876511749434987,1.8346222569470294,-1.0255368136161855,-0.1371342491661707,0.01532771083085028,0.2909286830547438,-0.6143563606097202,-1.2273990200958484,0.7497691057334618,-0.869489528586965,1.5461145251273196,-0.06796494302640574,-0.024634364828709492,0.12209609218545862,0.6263935513769514,0.061958729527152985,-0.29625412961256736,-0.034732254877069574,-0.7799538276347243,1.672488218356263,0.6386122162174773,125.06,0
42837,-0.2705179313863771,1.452723539502085,-0.2883806239333491,0.3862515801665547,-1.3817940433069449,-1.2598705572923,-2.6394637641757477,-1.8395344369434952,-1.6838741354332252,0.3575471684148271,0.3172179276902394,0.7721148443065687,-0.2231123313111841,-0.8736578365815372,1.3147667185214047,-0.410181925469248,0.5345209532696618,1.672629380534504,-0.2310960794373632,0.5748762867983932,-0.12727041544427947,-0.32962320726346006,2.1828673706264854,1.3133149446805361,-0.4255756016252547,-0.30534634110022574,-0.10102275653742432,-0.21348730538053035,28.74,0
129169,-0.7061871961255575,-1.46237797554516,0.76042066636872,0.08468056835010973,0.30709915851126063,2.9533874895479255,0.01957061582371145,-0.9275464960607637,0.06356937428799955,0.5545208049227305,0.1652251925673919,0.1406982599401603,-0.6910587789499688,1.1528887830043808,-1.5745718995207725,1.6966866343983944,-0.6081766390803357,-0.16065880216447323,0.7754665997283569,-1.7147209382201987,-0.05428669445468425,-0.2144272804075084,-0.15790169527773482,-0.6256620537600031,-0.424875233937633,-0.05176332318998621,-1.3531439673364916,-1.243398945447503,24.32,0
13123,-1.4493998418086262,0.3313723609370958,-0.46742469447510754,-0.03766038090538444,-1.0209747407763439,0.673543784610399,-1.56124579557871,-0.08071985987370463,0.16344107365227137,-0.1068282931499761,-0.31554894673857087,-1.0622264978515759,0.5800077190562911,0.7266419212910515,1.08633989232031,0.6531399809678825,-2.275872603389192,0.2160650178030487,-0.5624759259103443,0.0019812472104248882,-1.644187315116076,0.9368136401354353,0.8596803191999077,0.5620700703277535,-0.6165910855310222,-0.19387708184755817,0.6429084503390419,0.48437418636906276,6.56,0
26108,-0.5347507773916986,-0.20133858777335667,-1.2774373382012698,-0.2673952744418173,0.3994512510415705,-0.6681541574348343,2.2024420817336376,0.8826810585531443,0.3154082797120302,0.6478540615587978,1.4309420639542676,0.22574650604127125,-0.7872870975052237,0.3593608396027674,-0.24634832451135474,-0.6702650322497177,0.46939322928810095,0.5779848188980624,0.8157191898567433,-0.9534869436902829,0.7943643882960079,-1.0533981298976833,-1.3208780078905917,-0.8938208734947617,0.18338828420022416,-0.3225751564692217,0.4977251463436793,2.189612792386029,89.55,0
97103,-0.21316852493030483,0.8542881698918481,0.08256237008209764,2.070910532658766,1.5588614409207409,1.5298332602855436,-0.02795645631852935,-0.632175727979424,0.23453897212890948,-1.4206945115100864,-1.1028888711478086,1.0367551161523874,0.42484085940563354,-0.30818794944616346,-1.3679299966248064,0.5964626703931661,1.2389450477720456,2.25461531409253,0.2971280542537794,0.9788452856078599,0.48516447224411635,-1.3348996708617493,1.3506213232859081,1.5429392685897199,0.40266645961447184,-1.8114090885072438,0.01675788195696044,0.3601137274383806,17.26,0
171107,-0.31039010360624836,0.6281901115403958,-2.2723594474098108,-0.5046163944404775,0.8174323207557153,0.04737620955799476,-0.407069753324143,-0.4034447879150399,1.5352837514974278,0.7731793145919109,-1.5971512765670581,-0.811700886847396,-0.3439706677155847,1.1183182002440137,-0.6237991380674438,0.19902170391357332,-1.264508349272455,-0.18669606701584698,0.2381876839874899,-1.2664643033620355,0.6904582292479978,-1.2688164218019495,0.9769824775981392,1.3504020116341002,0.4749937000354636,-0.0485069166615614,-0.023221478423943905,0.23932410698244402,29.36,0
56814,0.11179591879645313,0.04851681181523809,0.35834400196830585,-1.5351178319556216,-0.8874264029685384,-0.09825325879596347,-0.4200069277711699,-1.0683381214982535,-1.1078446513228883,-1.478051175229991,-1.9872629636165604,0.3681596729837773,1.4796351540185175,0.5181466077780137,0.8752356272331862,0.2658575231613947,1.2434079017568704,-0.7362630692998533,0.6711463230467469,0.8909437441539767,-0.5820420820625066,-0.1870103512020366,-0.4012711337369881,-0.5602638223765559,-0.2966029435525748,-0.8318916665098715,0.22404187000862502,-1.4606280962911475,20.66,0
76606,0.41889457047519724,0.48752264313920374,0.6379637018432753,-0.5996936657097593,0.2341941773651242,-0.6216325558769868,0.3481230468476944,0.16278515075495456,0.4572809705135096,-0.5540057573741681,-1.4895481409640423,-0.5161987540963657,0.8546366016365569,-0.9676366901067766,0.7822527642541309,-0.20817966756470335,2.3186515505926364,0.6941625595702574,-2.4437248910791887,1.1701058353251363,1.1913447716340024,0.3773612319285942,-0.4545330800701772,1.8464237916797512,0.1986321696593523,0.92084078863944,0.02590079837067555,2.1200392690678207,29.21,0
55700,0.6817262268966698,-0.6582780536303676,-0.26601631575330564,-0.4901173024442733,-0.36109247961112273,0.9187699485264768,-0.4048690145889173,-0.16665619214443628,-2.310479921917875,-0.8493172595267562,0.7671326274393124,-0.04043935766624029,-1.8893871287316537,1.5353146159196747,1.3634088797177728,-0.4394172307194176,1.2938043452674708,-1.1281929935030868,1.983073379480411,-1.2611383867598611,0.9767843916605081,0.053682007070567465,-0.4372424400009895,-0.5886506194395746,1.4046127218890718,-2.181154282273527,-0.08011025382966418,-2.5407117036262346,5.16,0
76119,-0.6335508355113907,0.8002242939145273,1.1499684355492357,-1.2658695283423207,-1.3170324378859126,1.5041934896625144,-1.125717238356256,0.46340604558662557,-0.7307143480979539,-1.162573867181503,-0.3459892479325773,-0.6734989840931986,-0.6086695312017931,1.6522986111590159,0.055081698444725505,0.054050094765867585,0.3352041350605205,-1.8452360572979858,0.40999198717901403,1.5564991532179886,-1.901437705456988,0.7218697515062956,2.168900567131474,-1.506299559563026,0.26616479930937553,0.27495253528426405,-1.136217591082076,0.5301794019214858,107.08,0
1224,-1.575796803919785,1.3865235312807536,0.8520394160198673,-0.18882381736196152,0.9924895753049204,-0.16651428841285115,0.5117626318101259,-0.6941797016273443,1.329643813794964,0.7660862648252307,-0.3154583877789508,-0.1529449639506623,0.7859274524649392,1.046412041664243,0.9647163598723371,2.290748882549755,0.265070248661159,0.5356021162128993,1.2175245032435031,-1.4656363651563127,-0.33665225621265826,0.6517006265619625,-1.2137492462837995,0.5165276910179868,2.3607764019162656,1.1817352860989223,-0.28501242686025935,0.3053035566154707,34.29,0
102768,1.271596365728607,0.10016050907470601,-1.0189270265681467,1.6132559868143939,2.330743167654632,0.15480630889409835,-0.9295268814089782,-0.9302257652751106,0.09669992357006203,1.726972759593608,-0.1207296460059911,-1.6259088964419788,-0.9399886833369153,-0.7476980222069232,0.7592222794133183,-0.07607371530169632,0.03829037976832126,0.3374451510673659,0.10757051553438528,0.3101914645224161,0.7060284227395396,0.21845933920023702,-0.8859329538044386,-2.090381362345247,1.9422399850322274,0.0964408017126996,-0.2904824383712625,1.7606042957840686,6.37,0
103030,0.3854459156110882,-0.40795271179954445,0.044242074399511784,-1.2706500088382335,1.2939920612870182,-0.7563866433097106,0.9001213357858733,-0.41503788836423516,-1.4543586147932106,1.7655476376358537,-0.6877491053688759,-2.9448652842050924,-0.17214985175008976,-0.3458263084270485,0.4591679863343398,1.6748466356885559,0.09767238513308031,1.4675945257883507,-0.6358568690749804,-0.6115897552106829,0.8104879193537684,0.7434889736073835,0.32528432207202385,-1.476796065411221,-0.5826901219177105,-0.6186954474628552,-1.3872883782646697,0.3157450738481771,32.73,0
54529,-0.9546623511739386,-0.14515207427447147,-0.5193771459827964,-1.3856418444769902,-1.2170038533372198,-0.3095543150548345,1.2601169146371467,-0.22221153435310323,-1.4231128747146038,0.8041934046608177,-0.742834487874371,-0.9030069184796571,0.8787314153652213,-0.59097986364162,-1.5163856689146307,-0.361933214416519,0.8712974334526652,-0.6269486496317621,-0.10650748156662461,0.26911822687614045,1.0738945088541008,-0.683626778512796,-0.21037691940040112,-0.46649487900751635,3.098989672042484,-0.47213858963709293,-0.15230433309876648,0.9753362288874647,40.66,0
45625,0.27770505649242144,0.7897066358754802,-0.32309513287817776,0.7456448666000111,2.0759989689148823,0.6760158295434036,-0.37167816688665545,0.25661599890256553,0.0827482722468819,-1.1941402122592748,0.5087889273898555,0.09487711454457498,-0.15365923374793722,0.6310273244597395,-0.6341523124152265,1.242083218006774,0.7843235538504482,0.9860843691599614,0.9716857491637371,0.14649459898816924,1.9360681684180818,0.9163845708594758,-0.01597720814976889,1.889949089141985,0.5084314986306492,0.713167699758827,-0.06756695064350764,-2.6274149425709523,1.18,0
131605,1.0679947332681239,-0.04186596292185646,1.1463008992866621,-0.2007836743989763,-0.6187447701534398,0.9905697273799928,-1.7059684514001747,0.5076181174280412,1.2018310490220219,1.2215528645619786,-0.29950849256064954,-0.04359795623298847,0.7137667356655858,0.19642468633815272,-0.4516602196618721,-0.9630397585946566,1.44701859058292,0.44945817345559813,0.9083072241942473,-1.2108794383653045,0.3021216331196326,-1.4392102982659294,0.2716378256784721,-1.2022320435257392,-2.3994596295639052,-2.086607616761994,-0.2746326310655603,0.6216931857738734,56.22,0
32461,1.7291765252393914,-1.1996434870661867,0.6254160285802386,-0.3816476397556264,-0.41058919707402,-0.14707365861419996,-0.3135906793506208,0.35987573038295767,-1.399174176362426,0.16838446791432132,-1.1271067358433804,1.1789154894437708,1.0740898043340281,0.5170503681970056,-0.9363526392475038,1.5437007002860161,-1.1847826255629303,0.9053160724213895,0.9269545351655528,0.22911897206876425,0.14176476156935866,0.42040653138137496,1.9676928080716916,-2.0345225834515355,-0.5899822331956285,-0.8901545136442957,0.6126441120471839,0.04125614667349102,16.52,0
8133,0.250610276157731,0.9521047829023668,-0.717548470687691,1.080006928021083,-0.7441831555623991,-0.19097800448294938,-0.0465003623967967,-0.44732307613245315,1.2214452403112115,2.697870650662768,-0.43899093850932014,0.7191439488197443,0.5562807578022051,-0.3296984071289649,-0.19501272085115465,2.024351105685165,-0.2635570583383015,-0.41452498433233387,-1.9381735863251053,-1.5645581127576076,0.8903491690275942,-0.3495037185324828,0.12052482747170892,-0.7174650225027328,0.6687721575142603,0.6735211605449544,-0.3317201008779299,-0.40425433948510087,14.16,0
6986,1.0596706373498608,-0.982835591885607,0.22418423903933143,-0.5544129755762965,0.15956628954791216,-0.033989558432216724,-1.4296074665486094,0.985734626287139,0.0931948064466192,-0.10478120836165228,0.7037189140540714,-1.5874274948052174,0.2698853957466221,0.6405999690973326,-1.1630770410793412,-0.2971753468520065,-1.9371232092845831,-0.1406014243502079,-0.19578025503499796,0.21756372289326728,0.3740114614394837,1.1639098942687593,1.0174160328266046,-0.5606928249496603,2.7030088409067456,-0.047409236156051804,-0.47831790811961544,0.6269709429796132,22.36,0
152367,-1.2096020723147243,0.42449403693020965,-0.7557008430966041,-1.5655896873792883,-2.0514407479349814,-0.5997071153483895,-2.076216784794634,0.19184335754247772,-2.0253666743604577,-0.7223972936259311,0.06000748210104811,0.9729778259414479,-2.076926919670729,1.528733770129064,0.5743945578233386,0.8318158028795708,-0.9700751524218135,-1.0555283145458356,-1.5897150642097335,1.1919966568279905,-0.22046391395154524,0.13924916751569988,0.394539680300543,2.3825240268308083,-0.20937271755474718,-0.06390876149437164,-0.42015206557036666,0.3257571226858552,102.02,0
62961,-0.03590275159667653,-1.8663618845659335,-0.4847485963031553,0.8006606894283864,-0.97394442607288,0.8099331752191059,-2.0391896125487294,1.5090587459056461,-0.12820161544171446,0.07534989802263299,1.21385364466278,-1.7709805373686331,-0.3228382381410424,0.10158576862381802,-0.6085960567502644,1.5413989176964449,-0.7340158773511201,2.5620512950210372,-0.7617292754894694,1.0181419558909117,-1.0061788852259717,0.7794372710894231,0.07108142312464402,0.5703459277768983,0.967087509690196,-0.3998708505278027,-1.7153660139925606,0.8764808166459698,27.83,0
17596,-0.3350126492563195,0.10815078796415663,1.5391818090217169,-0.060696374475794505,1.1707534571966658,0.2988444536848995,1.1504385098775611,0.5750254612897179,0.13298709355472987,0.052975336210082505,0.446586927687647,0.6683951760907645,-0.10790738639279876,-0.008427627340258152,1.190127286232095,-2.106156443590445,-0.23562617480339668,2.479821342308949,-2.0206823037588046,-0.441152893629217,-0.3454934383021801,0.48680847053730036,0.4122959227217413,0.30700719325702536,-2.0306558864376414,0.3133037218554651,-0.7732613923895741,0.5193383923915161,251.88,0
151885,0.34256985170420967,-0.06829605254346013,2.5469014367996787,-0.1142162826149032,2.592170598237476,0.49430066181588234,0.7978354235896392,-1.9756615037879874,-0.47231286785936083,-0.6209629618611847,-0.1701204847431072,1.235056076929784,0.7624291864592854,-0.673991686296102,-0.4503197629040915,0.8227771737757554,-1.1405117152154776,0.605109840715919,1.5816243159762322,2.1884847531008162,1.7510140774557876,0.05832761400431682,-1.6882118803842678,0.6799612112479987,0.5686900891079083,0.18866370142186717,1.2975813260960471,0.07658171071882124,12.12,0
25682,1.6111939354362215,-1.9670674892776667,1.7790187301618512,-1.9493488904533918,-2.2156078194612943,-1.0431904973084525,-1.3558806416422762,-1.510263608577413,0.7275130702007507,-1.6013101516208803,0.2722554135720385,-0.365014880292321,1.336173216424652,-0.8395977464180271,-1.2495713410449019,0.7245970258381392,0.14630217128265063,-2.6440194796105936,0.5488732978481677,-0.2748612374979637,-0.24229832987844807,-0.1462496352584024,0.5755116358270287,-0.3675601932754218,-1.0973194794648864,-1.5115037513204115,0.038929622847951255,-1.3421754646953068,8.01,0
58176,0.24988939427925833,0.332814506924558,0.27739078992478333,-1.000529971367802,1.0553661982415494,0.9884957455961203,1.0429485215502559,1.509676756963077,0.6338279923018153,2.21962340903014,-0.5201645173643313,0.6776590909362574,-0.6730730983462063,0.605435602032382,1.3286271633338342,0.8261247070753301,1.7172392155182887,2.8773144683333003,0.9780834319794494,0.6918970879263935,0.8761279864468121,1.6416607232872544,-1.0256671925461904,0.944363204048059,0.656055660679776,1.2253352300200577,-0.1615187497507821,1.8338118170789264,87.38,0
3574,-0.9376907392668767,-1.1013603566408838,0.1839583807642709,-0.19903882105031415,-1.2076306616419443,-0.6819309126943858,0.18633827467109657,0.5782148665229417,0.03842846671579513,-0.6672846662090733,0.14227169312567003,0.15841840682138617,0.07539071704828265,-1.0716726755221548,-1.2716370774560253,0.05523761579287352,-0.47998934107710506,1.4037910994686753,0.47698606184830517,-1.2005778632320292,-1.6388696154075884,0.865266941364885,0.4502121811700844,2.1005107890555674,-1.8560692280265332,0.45578905018202737,-0.6739352682118428,-0.22718984720591687,10.08,0
117344,-1.2634385798838812,0.08475192905217316,1.0193923792094042,-1.0645718154670587,-0.4611767649670334,-0.3855493539903147,0.3561941123270814,0.04470787834318217,-0.8543193794041549,-1.5878485678501943,0.3524929449437277,-1.88889303935893,0.02040929421328226,-1.4114886735032734,0.2507479141952161,0.05916864202667371,0.5999810207211947,1.0039992931218764,0.31069032712742195,0.6001414971690093,-1.1664704774429488,0.020183213860340783,-1.3195214035717946,-0.1352676200570381,-2.3499835726686356,-0.24325499395636976,0.7096844934546372,-1.0839431549231924,53.59,0
120839,1.6457800627539385,-0.4117343005133051,0.10151717005382854,0.9555351736739941,-1.2653235955570048,-0.8742812404384678,-3.8304075159453337,2.064029064575448,0.568446089624114,0.060171724960554625,-0.677635860645394,0.1270395700392918,1.622182628113513,-0.5991732050872036,-0.28344805995646993,0.07727675959693932,0.468113813913141,0.3529587256139728,1.5387834432371725,-3.0224406689477354,1.0947615850675414,-2.267966363193207,-0.8287788513333983,0.6085159712070561,1.376089893364602,-1.3001545909884584,-1.4504816729514767,-1.8294756330745219,11.93,0
130731,0.5137934123852327,-1.4805564277819594,-1.4258578758008418,-0.06431016583021598,1.0017427096147993,-0.5936883331224633,-0.7677455767525561,-2.2018289600178287,-0.2940228921504489,-1.6522497175358852,0.10810877159787691,-0.1864058828893305,2.122970428709365,0.06540810069708076,1.0967450527328493,0.7685294514843888,1.446401200922987,-0.30942959293354516,-1.6393313387294837,-0.4905927908582538,-0.3708952919583217,0.8205028607000994,-1.5827006212348798,1.6442941052633357,1.5895538308749508,1.0441690961921435,1.122970271537498,-0.016391733071190843,187.99,0
45453,0.44808134697505675,-1.0457260450529462,1.8189466526187057,-0.2401278458206822,0.5732999391535806,-0.14656577910460075,1.0692383362311215,-0.9365076504259414,0.279307626717362,-0.13163645776549876,1.294833469837808,2.03026172066313,-0.48711229482921514,1.1096476672710673,-2.041954768241183,-2.690200368507863,0.5181663590251924,-0.16360108091095776,0.06397931040781725,0.9403964862753469,-0.27656194531423595,0.714740912015188,2.234026846302616,-0.38430524107951414,0.06267540611325924,-1.4465643725546775,-0.6591898160236261,-0.687277420085987,6.58,0
